category,time,value
C,0.4292237442922374,0.5165092960890735
C,0.4292237442922374,0.6374056990142997
C,0.4292237442922374,0.5629609461242504
C,0.4292237442922374,0.5386499380325818
C,0.4292237442922374,0.4543261652034605
C,0.4337899543378995,0.5250403035070452
C,0.4337899543378995,0.47994766943853373
C,0.4337899543378995,0.44467764295456746
C,0.4337899543378995,0.4731414231593535
C,0.4337899543378995,0.4766733079958657
C,0.4337899543378995,0.6721375723684957
C,0.4337899543378995,0.4372299102396738
C,0.4337899543378995,0.4884922869009608
C,0.4337899543378995,0.5905056663495531
C,0.4337899543378995,0.6934859356850326
C,0.4337899543378995,0.6625874834782245
C,0.4337899543378995,0.6141590327744909
C,0.4337899543378995,0.5533914323901459
C,0.4337899543378995,0.5104058996907628
C,0.4337899543378995,0.5522402873570443
C,0.4337899543378995,0.48314746851262125
C,0.4337899543378995,0.6233249334035385
C,0.4337899543378995,0.428983374920543
C,0.4337899543378995,0.6702457724287404
C,0.4337899543378995,0.5531298522972002
C,0.4337899543378995,0.5404335732708929
C,0.4337899543378995,0.482549897627077
C,0.4337899543378995,0.5995883328664975
C,0.4337899543378995,0.6603725849387415
C,0.4337899543378995,0.4562524587082465
C,0.4337899543378995,0.6827662797162029
C,0.4337899543378995,0.4695491089150411
C,0.4337899543378995,0.5025963207082875
C,0.4337899543378995,0.6122553209628299
C,0.4337899543378995,0.5270138567578756
C,0.4337899543378995,0.5850509972679666
C,0.4337899543378995,0.4966577042505277
C,0.4337899543378995,0.6153882267256197
C,0.4337899543378995,0.49073166392242573
C,0.4337899543378995,0.6417742422874647
C,0.4337899543378995,0.6218284892894951
C,0.4337899543378995,0.7623443917708908
C,0.4337899543378995,0.5267355941383347
C,0.4337899543378995,0.6347248757575529
C,0.4337899543378995,0.5756792527609526
C,0.4337899543378995,0.5427371921980577
C,0.4337899543378995,0.4470029133236026
C,0.4383561643835616,0.522129763695187
C,0.4383561643835616,0.4854095338021488
C,0.4383561643835616,0.44110544570159466
C,0.4383561643835616,0.47427677587559436
C,0.4383561643835616,0.4838998331000237
C,0.4383561643835616,0.6707949760005933
C,0.4383561643835616,0.43488445905537365
C,0.4383561643835616,0.4922604194831741
C,0.4383561643835616,0.5780067828215972
C,0.4383561643835616,0.6858491049711111
C,0.4383561643835616,0.6713962406365536
C,0.4383561643835616,0.6243951819247601
C,0.4383561643835616,0.547364832036694
C,0.4383561643835616,0.504931737509727
C,0.4383561643835616,0.5492022531986324
C,0.4383561643835616,0.47959075603651136
C,0.4383561643835616,0.6375880223850483
C,0.4383561643835616,0.4281272927183914
C,0.4383561643835616,0.6691539269948465
C,0.4383561643835616,0.5582924740034891
C,0.4383561643835616,0.5284334698194614
C,0.4383561643835616,0.47426919208440865
C,0.4383561643835616,0.5945896283108049
C,0.4383561643835616,0.6603052785791428
C,0.4383561643835616,0.45722084233945326
C,0.4383561643835616,0.6817828940555316
C,0.4383561643835616,0.47161740852654593
C,0.4383561643835616,0.49563084482335795
C,0.4383561643835616,0.5974232144617743
C,0.4383561643835616,0.5252392908577305
C,0.4383561643835616,0.5854446618638631
C,0.4383561643835616,0.5007557563228857
C,0.4383561643835616,0.5995372337118278
C,0.4383561643835616,0.4924043841054689
C,0.4383561643835616,0.6533365830987954
C,0.4383561643835616,0.6386229767019235
C,0.4383561643835616,0.7747254455607872
C,0.4383561643835616,0.5387859040490577
C,0.4383561643835616,0.6328371836773573
C,0.4383561643835616,0.5884811687850863
C,0.4383561643835616,0.5464233020597438
C,0.4383561643835616,0.4411568404501703
C,0.4429223744292237,0.5195551029121852
C,0.4429223744292237,0.4936904804403126
C,0.4429223744292237,0.43795090622977983
C,0.4429223744292237,0.4753863425143974
C,0.4429223744292237,0.4924420225787476
C,0.4429223744292237,0.6660673619235378
C,0.4429223744292237,0.4332475885079856
C,0.4429223744292237,0.4960345697302558
C,0.4429223744292237,0.5644806589792579
C,0.4429223744292237,0.6798413337235462
C,0.4429223744292237,0.6817704730835279
C,0.4429223744292237,0.633593004529319
C,0.4429223744292237,0.5427162787491687
C,0.4429223744292237,0.49974544681143007
C,0.4429223744292237,0.5460793972852167
C,0.4429223744292237,0.47635410349370216
C,0.4429223744292237,0.6543273581708591
C,0.4429223744292237,0.4275540243398185
C,0.4429223744292237,0.6664588223896236
C,0.4429223744292237,0.5633434857673268
C,0.4429223744292237,0.5170634016195168
C,0.4429223744292237,0.46611382863522366
C,0.4429223744292237,0.5909334047695297
C,0.4429223744292237,0.6596074984484264
C,0.4429223744292237,0.4583770357242325
C,0.4429223744292237,0.6786577516533708
C,0.4429223744292237,0.474660087188323
C,0.4429223744292237,0.48875175701641743
C,0.4429223744292237,0.582010784917874
C,0.4429223744292237,0.5244090481842746
C,0.4429223744292237,0.5860957451032501
C,0.4429223744292237,0.5037509430096483
C,0.4429223744292237,0.5859850249344934
C,0.4429223744292237,0.4943860979394532
C,0.4429223744292237,0.663617308334972
C,0.4429223744292237,0.6549410041219391
C,0.4429223744292237,0.7860970747543307
C,0.4429223744292237,0.5520775567855207
C,0.4429223744292237,0.6321962896159766
C,0.4429223744292237,0.6008722612612071
C,0.4429223744292237,0.5494416167115171
C,0.4429223744292237,0.4366773892020716
C,0.4474885844748858,0.5173110956009989
C,0.4474885844748858,0.5051098762451671
C,0.4474885844748858,0.4352097854830709
C,0.4474885844748858,0.47628850912439386
C,0.4474885844748858,0.5024462452016077
C,0.4474885844748858,0.658583518841897
C,0.4474885844748858,0.4322766593753507
C,0.4474885844748858,0.49939449575372913
C,0.4474885844748858,0.5503810623957774
C,0.4474885844748858,0.67579279041245
C,0.4474885844748858,0.6933005018600276
C,0.4474885844748858,0.6413229825776354
C,0.4474885844748858,0.53955806770152
C,0.4474885844748858,0.49473079910596246
C,0.4474885844748858,0.5434216916527869
C,0.4474885844748858,0.4733390109414372
C,0.4474885844748858,0.673085279658335
C,0.4474885844748858,0.42731473752231935
C,0.4474885844748858,0.6625542674423454
C,0.4474885844748858,0.5683606817921049
C,0.4474885844748858,0.5066929849275094
C,0.4474885844748858,0.4582795773634081
C,0.4474885844748858,0.588501799955917
C,0.4474885844748858,0.6587213091137848
C,0.4474885844748858,0.45966351166681707
C,0.4474885844748858,0.6738238502561007
C,0.4474885844748858,0.4786186263841661
C,0.4474885844748858,0.4822236165651342
C,0.4474885844748858,0.5663959600171838
C,0.4474885844748858,0.5243809123478884
C,0.4474885844748858,0.5870415988437576
C,0.4474885844748858,0.5055130821365459
C,0.4474885844748858,0.5746700760851019
C,0.4474885844748858,0.4962655671095861
C,0.4474885844748858,0.6718935119910878
C,0.4474885844748858,0.6707812122114146
C,0.4474885844748858,0.7958081493966958
C,0.4474885844748858,0.5660613886010393
C,0.4474885844748858,0.6324616171073112
C,0.4474885844748858,0.6118329126579267
C,0.4474885844748858,0.5521080839634435
C,0.4474885844748858,0.43334016435765593
C,0.4520547945205479,0.5153819441710784
C,0.4520547945205479,0.5193423578832704
C,0.4520547945205479,0.43304134257354215
C,0.4520547945205479,0.47699599715175534
C,0.4520547945205479,0.5138613319199699
C,0.4520547945205479,0.6490927650254823
C,0.4520547945205479,0.4320662128320801
C,0.4520547945205479,0.5019007978926661
C,0.4520547945205479,0.5358667876410076
C,0.4520547945205479,0.6737506084287676
C,0.4520547945205479,0.705753645163825
C,0.4520547945205479,0.6472534259544379
C,0.4520547945205479,0.5380431360145129
C,0.4520547945205479,0.49010110246946315
C,0.4520547945205479,0.5414780222770081
C,0.4520547945205479,0.47045166993525234
C,0.4520547945205479,0.6929135805699318
C,0.4520547945205479,0.42747686886627156
C,0.4520547945205479,0.6581206882396284
C,0.4520547945205479,0.5733449447328169
C,0.4520547945205479,0.49766023839681245
C,0.4520547945205479,0.4508808463003624
C,0.4520547945205479,0.5876757355249309
C,0.4520547945205479,0.6577161176935836
C,0.4520547945205479,0.4609177892692161
C,0.4520547945205479,0.6674910350978043
C,0.4520547945205479,0.4835922183549279
C,0.4520547945205479,0.4761732250482877
C,0.4520547945205479,0.5506725199009084
C,0.4520547945205479,0.5248871100701857
C,0.4520547945205479,0.5882031181270903
C,0.4520547945205479,0.5059853975422188
C,0.4520547945205479,0.5657148843795026
C,0.4520547945205479,0.49797314596162556
C,0.4520547945205479,0.6781028360524862
C,0.4520547945205479,0.6854870907913188
C,0.4520547945205479,0.8027145663698627
C,0.4520547945205479,0.5803481678664221
C,0.4520547945205479,0.6335737254311834
C,0.4520547945205479,0.6204324061566486
C,0.4520547945205479,0.5547221848069543
C,0.4520547945205479,0.4309553712117836
C,0.45662100456621,0.5132610007155382
C,0.45662100456621,0.5360776604671655
C,0.45662100456621,0.4315855498919993
C,0.45662100456621,0.47756512568468124
C,0.45662100456621,0.5263065016664707
C,0.45662100456621,0.6376996000325775
C,0.45662100456621,0.4326979680383642
C,0.45662100456621,0.5033994943785675
C,0.45662100456621,0.5213605028924535
C,0.45662100456621,0.674149503999216
C,0.45662100456621,0.7183574142504336
C,0.45662100456621,0.6511038471728137
C,0.45662100456621,0.5382112847364109
C,0.45662100456621,0.4863115924994955
C,0.45662100456621,0.5403458549725019
C,0.45662100456621,0.4676990060958151
C,0.45662100456621,0.7129583056834257
C,0.45662100456621,0.42811563293973853
C,0.45662100456621,0.6533536694998724
C,0.45662100456621,0.5782446872142224
C,0.45662100456621,0.490167107496984
C,0.45662100456621,0.44400713548437015
C,0.45662100456621,0.5884778704485965
C,0.45662100456621,0.6564923471429032
C,0.45662100456621,0.4618682208499376
C,0.45662100456621,0.659620798224176
C,0.45662100456621,0.4896087291504083
C,0.45662100456621,0.47075870703546097
C,0.45662100456621,0.53520185511008
C,0.45662100456621,0.5258059424503279
C,0.45662100456621,0.5894818479413949
C,0.45662100456621,0.5050934999987251
C,0.45662100456621,0.5591729090965775
C,0.45662100456621,0.4996454646359341
C,0.45662100456621,0.682392253994594
C,0.45662100456621,0.6986617563388271
C,0.45662100456621,0.8059014767629167
C,0.45662100456621,0.594654538926307
C,0.45662100456621,0.6349832089494472
C,0.45662100456621,0.6260456299294864
C,0.45662100456621,0.5570653577655249
C,0.45662100456621,0.429333817280102
C,0.4611872146118721,0.5104277991366124
C,0.4611872146118721,0.5553068427732671
C,0.4611872146118721,0.43088867336610776
C,0.4611872146118721,0.47821282177412255
C,0.4611872146118721,0.539451090235742
C,0.4611872146118721,0.6248466326954468
C,0.4611872146118721,0.43427364574991123
C,0.4611872146118721,0.5037015555947929
C,0.4611872146118721,0.5071772137162418
C,0.4611872146118721,0.6771593761197002
C,0.4611872146118721,0.7304672263184541
C,0.4611872146118721,0.6535537452852466
C,0.4611872146118721,0.5397617154498524
C,0.4611872146118721,0.48331370567120624
C,0.4611872146118721,0.5399817445260222
C,0.4611872146118721,0.46504697088102537
C,0.4611872146118721,0.7321626714591993
C,0.4611872146118721,0.4292812213143015
C,0.4611872146118721,0.6482554328518185
C,0.4611872146118721,0.5829230700899557
C,0.4611872146118721,0.4844796446813547
C,0.4611872146118721,0.43767477659460663
C,0.4611872146118721,0.591111893927339
C,0.4611872146118721,0.6547307208439254
C,0.4611872146118721,0.46233844986551836
C,0.4611872146118721,0.6507149314948607
C,0.4611872146118721,0.496667030659054
C,0.4611872146118721,0.4662348033952693
C,0.4611872146118721,0.5205371203591073
C,0.4611872146118721,0.5272789423093783
C,0.4611872146118721,0.5903444812231815
C,0.4611872146118721,0.502752657013808
C,0.4611872146118721,0.5545047564262171
C,0.4611872146118721,0.5009158085533836
C,0.4611872146118721,0.6844505105511054
C,0.4611872146118721,0.7104959526244926
C,0.4611872146118721,0.8053759792640038
C,0.4611872146118721,0.608806823058949
C,0.4611872146118721,0.6352961443273821
C,0.4611872146118721,0.6280550040610642
C,0.4611872146118721,0.5585435370976575
C,0.4611872146118721,0.4283650507101878
C,0.4657534246575342,0.5068328839379396
C,0.4657534246575342,0.5767741981786292
C,0.4657534246575342,0.4309434945619567
C,0.4657534246575342,0.47922801263480824
C,0.4657534246575342,0.5529494364131864
C,0.4657534246575342,0.6113068276425094
C,0.4657534246575342,0.4369260921318487
C,0.4657534246575342,0.5025748618028009
C,0.4657534246575342,0.49342816182941884
C,0.4657534246575342,0.6825086970290046
C,0.4657534246575342,0.7414552297963936
C,0.4657534246575342,0.6549820132180911
C,0.4657534246575342,0.5424411239449728
C,0.4657534246575342,0.4811412106386949
C,0.4657534246575342,0.5401969852205258
C,0.4657534246575342,0.4624550122499086
C,0.4657534246575342,0.7484719941376554
C,0.4657534246575342,0.4310901937559324
C,0.4657534246575342,0.6429332622396118
C,0.4657534246575342,0.5877977290259104
C,0.4657534246575342,0.4806155405762893
C,0.4657534246575342,0.43189636579792123
C,0.4657534246575342,0.5961499131330129
C,0.4657534246575342,0.652053684916947
C,0.4657534246575342,0.46227963479705275
C,0.4657534246575342,0.6417706049487953
C,0.4657534246575342,0.5044203607706025
C,0.4657534246575342,0.4626454336578398
C,0.4657534246575342,0.5070566901174803
C,0.4657534246575342,0.529166728531003
C,0.4657534246575342,0.5905448119543872
C,0.4657534246575342,0.49899355579148896
C,0.4657534246575342,0.5514879417893714
C,0.4657534246575342,0.5015790667034782
C,0.4657534246575342,0.6845796947019047
C,0.4657534246575342,0.7207830269561434
C,0.4657534246575342,0.8013201670866326
C,0.4657534246575342,0.6223786629080655
C,0.4657534246575342,0.6339915673843014
C,0.4657534246575342,0.6260157252882409
C,0.4657534246575342,0.5590996705733148
C,0.4657534246575342,0.42807338708397646
C,0.4703196347031963,0.5025249206153194
C,0.4703196347031963,0.6002168181855672
C,0.4703196347031963,0.43196805448794323
C,0.4703196347031963,0.48061098880652986
C,0.4703196347031963,0.5664064786284304
C,0.4703196347031963,0.597801346199752
C,0.4703196347031963,0.4406958209467515
C,0.4703196347031963,0.5002895549265636
C,0.4703196347031963,0.48036253725761724
C,0.4703196347031963,0.6903863525179343
C,0.4703196347031963,0.7504883110432937
C,0.4703196347031963,0.6555251400978348
C,0.4703196347031963,0.546026409999339
C,0.4703196347031963,0.47989885137831834
C,0.4703196347031963,0.5407253265180689
C,0.4703196347031963,0.4598299186228298
C,0.4703196347031963,0.7602870949389692
C,0.4703196347031963,0.4337151748196767
C,0.4703196347031963,0.6369656039386571
C,0.4703196347031963,0.5933165718793381
C,0.4703196347031963,0.47836553639251145
C,0.4703196347031963,0.4267661210188315
C,0.4703196347031963,0.603585101772127
C,0.4703196347031963,0.6481712641955082
C,0.4703196347031963,0.461491473882619
C,0.4703196347031963,0.6328169691601939
C,0.4703196347031963,0.5125031519032309
C,0.4703196347031963,0.4600543227460592
C,0.4703196347031963,0.4948033496391552
C,0.4703196347031963,0.5311030032084465
C,0.4703196347031963,0.5902474356793845
C,0.4703196347031963,0.4941576648962869
C,0.4703196347031963,0.5505856391933116
C,0.4703196347031963,0.5016939626452159
C,0.4703196347031963,0.6831381910582381
C,0.4703196347031963,0.7288753149873811
C,0.4703196347031963,0.7937202669974859
C,0.4703196347031963,0.6343010541152067
C,0.4703196347031963,0.6303202400581904
C,0.4703196347031963,0.6203391378391543
C,0.4703196347031963,0.5591583982726833
C,0.4703196347031963,0.42843406330663386
C,0.4748858447488584,0.49737312188375543
C,0.4748858447488584,0.6252063012567627
C,0.4748858447488584,0.43431285460090685
C,0.4748858447488584,0.4823247072671083
C,0.4748858447488584,0.5795728001478149
C,0.4748858447488584,0.5850050461062613
C,0.4748858447488584,0.4455301849147516
C,0.4748858447488584,0.49708053640318156
C,0.4748858447488584,0.46827340322614946
C,0.4748858447488584,0.7015509335864007
C,0.4748858447488584,0.7568947513799682
C,0.4748858447488584,0.6557077579003789
C,0.4748858447488584,0.5505737175535227
C,0.4748858447488584,0.4794035769946178
C,0.4748858447488584,0.5416012283792259
C,0.4748858447488584,0.4572532539804437
C,0.4748858447488584,0.7670197964084309
C,0.4748858447488584,0.4372549121688718
C,0.4748858447488584,0.6301116520318235
C,0.4748858447488584,0.5994122469399857
C,0.4748858447488584,0.4773432526275536
C,0.4748858447488584,0.4223024446697605
C,0.4748858447488584,0.6127259605886074
C,0.4748858447488584,0.6432577497374202
C,0.4748858447488584,0.45988246647097725
C,0.4748858447488584,0.6234101424028093
C,0.4748858447488584,0.5205823902109543
C,0.4748858447488584,0.45847808124401923
C,0.4748858447488584,0.4838904747981565
C,0.4748858447488584,0.532836803688379
C,0.4748858447488584,0.5897515718149341
C,0.4748858447488584,0.48867005030313065
C,0.4748858447488584,0.5520007779000488
C,0.4748858447488584,0.501252705847923
C,0.4748858447488584,0.6801568747492944
C,0.4748858447488584,0.7341480745793707
C,0.4748858447488584,0.7826752731539433
C,0.4748858447488584,0.6436674580459886
C,0.4748858447488584,0.624402906717371
C,0.4748858447488584,0.6114664199410916
C,0.4748858447488584,0.558517866075725
C,0.4748858447488584,0.42924315114334916
C,0.4794520547945205,0.4917293493774296
C,0.4794520547945205,0.6512712453979721
C,0.4794520547945205,0.43826910547148173
C,0.4794520547945205,0.48435834622733775
C,0.4794520547945205,0.5921740328088764
C,0.4794520547945205,0.5730761822483568
C,0.4794520547945205,0.45129888174253013
C,0.4794520547945205,0.4929873913242703
C,0.4794520547945205,0.45748354406119657
C,0.4794520547945205,0.7162007738165648
C,0.4794520547945205,0.7598318636212549
C,0.4794520547945205,0.6556193171154656
C,0.4794520547945205,0.5563925890772491
C,0.4794520547945205,0.4796270661344122
C,0.4794520547945205,0.5428724421584455
C,0.4794520547945205,0.4548655487158954
C,0.4794520547945205,0.7683600143148499
C,0.4794520547945205,0.4418007946187131
C,0.4794520547945205,0.6224234183922777
C,0.4794520547945205,0.6055532500159885
C,0.4794520547945205,0.47735278497180983
C,0.4794520547945205,0.41840730073498467
C,0.4794520547945205,0.6228041123309838
C,0.4794520547945205,0.6382467314281796
C,0.4794520547945205,0.45751470855748455
C,0.4794520547945205,0.613993284318622
C,0.4794520547945205,0.5285302132386851
C,0.4794520547945205,0.45776482729240064
C,0.4794520547945205,0.47431153191519876
C,0.4794520547945205,0.5343376182215678
C,0.4794520547945205,0.5898591161118173
C,0.4794520547945205,0.48269781834459724
C,0.4794520547945205,0.5551595008182345
C,0.4794520547945205,0.5003604256666033
C,0.4794520547945205,0.6759713018324391
C,0.4794520547945205,0.7363844631574794
C,0.4794520547945205,0.7685596343893315
C,0.4794520547945205,0.649941076720632
C,0.4794520547945205,0.617088835358613
C,0.4794520547945205,0.6003612582996983
C,0.4794520547945205,0.5569319210056425
C,0.4794520547945205,0.43027840543198576
C,0.4840182648401826,0.4861824274206703
C,0.4840182648401826,0.6776702173682172
C,0.4840182648401826,0.4441433938569863
C,0.4840182648401826,0.48676277102148224
C,0.4840182648401826,0.6036411170092906
C,0.4840182648401826,0.5621469085494102
C,0.4840182648401826,0.45787138019777623
C,0.4840182648401826,0.4881227890128304
C,0.4840182648401826,0.44808010256173225
C,0.4840182648401826,0.7336487571642386
C,0.4840182648401826,0.7586609539248519
C,0.4840182648401826,0.6545124973898908
C,0.4840182648401826,0.5635001507243185
C,0.4840182648401826,0.4804406009008479
C,0.4840182648401826,0.5441717046788654
C,0.4840182648401826,0.45275053139295895
C,0.4840182648401826,0.7638992654011282
C,0.4840182648401826,0.4475214638704567
C,0.4840182648401826,0.6139195657036284
C,0.4840182648401826,0.6110915621433348
C,0.4840182648401826,0.47824686625910046
C,0.4840182648401826,0.41502043950999895
C,0.4840182648401826,0.6339372971488234
C,0.4840182648401826,0.6335974036809483
C,0.4840182648401826,0.45431376713010146
C,0.4840182648401826,0.605332573489376
C,0.4840182648401826,0.5360469433984936
C,0.4840182648401826,0.45763045768398836
C,0.4840182648401826,0.46611956047404113
C,0.4840182648401826,0.5355742540267939
C,0.4840182648401826,0.5904573903391367
C,0.4840182648401826,0.4764755361604244
C,0.4840182648401826,0.5598122687914393
C,0.4840182648401826,0.4991614861268479
C,0.4840182648401826,0.6708065460476379
C,0.4840182648401826,0.7351831306523878
C,0.4840182648401826,0.7517468970578132
C,0.4840182648401826,0.6526203868117512
C,0.4840182648401826,0.6085844009581665
C,0.4840182648401826,0.5882467954703364
C,0.4840182648401826,0.5546745075264312
C,0.4840182648401826,0.4314767871832167
C,0.4885844748858447,0.4811456216623005
C,0.4885844748858447,0.7029743554455319
C,0.4885844748858447,0.45207597088008633
C,0.4885844748858447,0.4895656584645785
C,0.4885844748858447,0.6134360475591936
C,0.4885844748858447,0.5526751161470733
C,0.4885844748858447,0.4649849929127306
C,0.4885844748858447,0.48279044955380596
C,0.4885844748858447,0.4401112418944548
C,0.4885844748858447,0.7527769135891081
C,0.4885844748858447,0.7532398070803729
C,0.4885844748858447,0.6516973049979615
C,0.4885844748858447,0.5717877823460518
C,0.4885844748858447,0.48130708463753025
C,0.4885844748858447,0.5452636116142915
C,0.4885844748858447,0.45124299185499206
C,0.4885844748858447,0.7536253880079496
C,0.4885844748858447,0.4543675527054272
C,0.4885844748858447,0.6048530849067711
C,0.4885844748858447,0.6157215175526762
C,0.4885844748858447,0.4794172280427955
C,0.4885844748858447,0.4121256258162596
C,0.4885844748858447,0.6458661490985318
C,0.4885844748858447,0.6291178597535625
C,0.4885844748858447,0.45049440511619043
C,0.4885844748858447,0.5974401906167344
C,0.4885844748858447,0.5427862190926852
C,0.4885844748858447,0.4577924081861537
C,0.4885844748858447,0.45973952375101557
C,0.4885844748858447,0.5366861902214122
C,0.4885844748858447,0.5907494118524962
C,0.4885844748858447,0.47009684958331316
C,0.4885844748858447,0.5661104396133809
C,0.4885844748858447,0.49750885789555016
C,0.4885844748858447,0.6646658464313023
C,0.4885844748858447,0.7305184774920901
C,0.4885844748858447,0.7330537998010873
C,0.4885844748858447,0.6515650088844783
C,0.4885844748858447,0.5985676285730497
C,0.4885844748858447,0.5755525314845534
C,0.4885844748858447,0.5523313760036481
C,0.4885844748858447,0.43272687038101465
C,0.4931506849315068,0.47708387292533744
C,0.4931506849315068,0.7262393354633443
C,0.4931506849315068,0.4621985065695398
C,0.4931506849315068,0.49274682300773637
C,0.4931506849315068,0.6215331285892879
C,0.4931506849315068,0.5448966145049465
C,0.4931506849315068,0.4723670385288716
C,0.4931506849315068,0.47739515527810406
C,0.4931506849315068,0.4336292260882416
C,0.4931506849315068,0.7719416964972038
C,0.4931506849315068,0.7441865558560876
C,0.4931506849315068,0.6476815168713399
C,0.4931506849315068,0.5811633762756001
C,0.4931506849315068,0.4817504563009492
C,0.4931506849315068,0.5461599687505457
C,0.4931506849315068,0.4507029041986548
C,0.4931506849315068,0.7387500339881465
C,0.4931506849315068,0.46214817575979233
C,0.4931506849315068,0.595230904358699
C,0.4931506849315068,0.6191605571117059
C,0.4931506849315068,0.4804558856259437
C,0.4931506849315068,0.40966104784377844
C,0.4931506849315068,0.6578907601849294
C,0.4931506849315068,0.6240764767123453
C,0.4931506849315068,0.4464140719706817
C,0.4931506849315068,0.5898759232872014
C,0.4931506849315068,0.5483282581307758
C,0.4931506849315068,0.4581176186224787
C,0.4931506849315068,0.45534175417794015
C,0.4931506849315068,0.538055666638302
C,0.4931506849315068,0.5904191251920795
C,0.4931506849315068,0.46356714299352875
C,0.4931506849315068,0.5744300119151807
C,0.4931506849315068,0.4951563518098405
C,0.4931506849315068,0.658526354731021
C,0.4931506849315068,0.7228424001077218
C,0.4931506849315068,0.7134302725307505
C,0.4931506849315068,0.6472038299793736
C,0.4931506849315068,0.5867358041118678
C,0.4931506849315068,0.5627558478423638
C,0.4931506849315068,0.5500539613057345
C,0.4931506849315068,0.4336425857207155
C,0.4977168949771689,0.47427123725128034
C,0.4977168949771689,0.7467988702174319
C,0.4977168949771689,0.4748877434080825
C,0.4977168949771689,0.49622769364009317
C,0.4977168949771689,0.6277672796733008
C,0.4977168949771689,0.5386925583790773
C,0.4977168949771689,0.47997531101522756
C,0.4977168949771689,0.47215798559107136
C,0.4977168949771689,0.42850062064895983
C,0.4977168949771689,0.7893373265741253
C,0.4977168949771689,0.7319327778873468
C,0.4977168949771689,0.6434422702462209
C,0.4977168949771689,0.5916420789359333
C,0.4977168949771689,0.481402232503023
C,0.4977168949771689,0.547040417120361
C,0.4977168949771689,0.4511003808381376
C,0.4977168949771689,0.7210231108497958
C,0.4977168949771689,0.47092918779335535
C,0.4977168949771689,0.5851267060644149
C,0.4977168949771689,0.6208730198671645
C,0.4977168949771689,0.481266661255578
C,0.4977168949771689,0.40755257619475466
C,0.4977168949771689,0.6695440166621391
C,0.4977168949771689,0.6184745462056568
C,0.4977168949771689,0.4421374836290654
C,0.4977168949771689,0.5823274167238273
C,0.4977168949771689,0.5525336002777961
C,0.4977168949771689,0.4584866568513821
C,0.4977168949771689,0.4526926953411953
C,0.4977168949771689,0.5399284826777416
C,0.4977168949771689,0.5895432305021692
C,0.4977168949771689,0.4569160177435293
C,0.4977168949771689,0.5854055842980791
C,0.4977168949771689,0.4917610663036398
C,0.4977168949771689,0.6531892835856794
C,0.4977168949771689,0.7123295253767699
C,0.4977168949771689,0.6939384015673347
C,0.4977168949771689,0.6403173055029618
C,0.4977168949771689,0.5730950595649082
C,0.4977168949771689,0.5499506253904861
C,0.4977168949771689,0.5476021615332851
C,0.4977168949771689,0.43378963665999154
C,0.502283105022831,0.47275048515148765
C,0.502283105022831,0.764198383031644
C,0.502283105022831,0.4903798787071913
C,0.502283105022831,0.4999828483647654
C,0.502283105022831,0.6319062475878015
C,0.502283105022831,0.5339746047557179
C,0.502283105022831,0.4876618758414296
C,0.502283105022831,0.46720591441074183
C,0.502283105022831,0.4245588031089144
C,0.502283105022831,0.803227486753122
C,0.502283105022831,0.716939865444865
C,0.502283105022831,0.6396866285387859
C,0.502283105022831,0.603111606380732
C,0.502283105022831,0.4801044686112617
C,0.502283105022831,0.5478905055714112
C,0.502283105022831,0.45242361673574
C,0.502283105022831,0.7015571843021376
C,0.502283105022831,0.48038055968101817
C,0.502283105022831,0.5745640915528935
C,0.502283105022831,0.620830380909456
C,0.502283105022831,0.48158834029425657
C,0.502283105022831,0.4057191486334738
C,0.502283105022831,0.6800744256502012
C,0.502283105022831,0.6133758921730182
C,0.502283105022831,0.4377695235852602
C,0.502283105022831,0.5747815891688571
C,0.502283105022831,0.555959107269169
C,0.502283105022831,0.45880544629210485
C,0.502283105022831,0.45182239909552785
C,0.502283105022831,0.5424804633624561
C,0.502283105022831,0.5882790696666109
C,0.502283105022831,0.45013938623467564
C,0.502283105022831,0.5990034058181376
C,0.502283105022831,0.48731314672301457
C,0.502283105022831,0.6492749528027815
C,0.502283105022831,0.6990435159378646
C,0.502283105022831,0.6756287626839135
C,0.502283105022831,0.631878943967206
C,0.502283105022831,0.5579686508184355
C,0.502283105022831,0.5376269205381001
C,0.502283105022831,0.5447146980916051
C,0.502283105022831,0.43324956646808543
C,0.5068493150684932,0.4719492747889139
C,0.5068493150684932,0.7782848475658272
C,0.5068493150684932,0.5084928063931998
C,0.5068493150684932,0.5039447537816665
C,0.5068493150684932,0.6340752251920495
C,0.5068493150684932,0.530635315857067
C,0.5068493150684932,0.49494842588435656
C,0.5068493150684932,0.46263429030027114
C,0.5068493150684932,0.42167014624422755
C,0.5068493150684932,0.8119537675555304
C,0.5068493150684932,0.6997828392411986
C,0.5068493150684932,0.6361979035570786
C,0.5068493150684932,0.614892544710204
C,0.5068493150684932,0.47788883654341374
C,0.5068493150684932,0.5484859778704948
C,0.5068493150684932,0.45468041772073897
C,0.5068493150684932,0.6811186211800362
C,0.5068493150684932,0.4896119697859763
C,0.5068493150684932,0.5638121380551195
C,0.5068493150684932,0.6189363411650654
C,0.5068493150684932,0.48083064341428194
C,0.5068493150684932,0.4041056393660476
C,0.5068493150684932,0.6881430669583853
C,0.5068493150684932,0.6093318255458928
C,0.5068493150684932,0.4334982792455102
C,0.5068493150684932,0.5674164603667222
C,0.5068493150684932,0.5587368337672654
C,0.5068493150684932,0.4589571410749323
C,0.5068493150684932,0.453290581677742
